epochs           90
ckpt_save_interval 2
workers          4
mode             train
ckpt             None
net              pointnet2_msg
lr               0.0001
lr_decay         0.2
lr_clip          1e-06
decay_step_list  [50, 70, 80, 90]
weight_decay     0.001
output_dir       output
extra_tag        default
num_points       4096
use_sgd          False
batch_size       16
===============TRAIN EPOCH 1================
EVAL: it=142/236, iou=0.608, accuracy=0.981
EVAL: it=143/236, iou=0.518, accuracy=0.955
EVAL: it=144/236, iou=0.683, accuracy=0.963
EVAL: it=145/236, iou=0.650, accuracy=0.970
EVAL: it=146/236, iou=0.749, accuracy=0.976
EVAL: it=147/236, iou=0.626, accuracy=0.959
EVAL: it=148/236, iou=0.640, accuracy=0.959
EVAL: it=149/236, iou=0.624, accuracy=0.961
EVAL: it=150/236, iou=0.816, accuracy=0.969
EVAL: it=151/236, iou=0.700, accuracy=0.960
EVAL: it=152/236, iou=0.693, accuracy=0.958
EVAL: it=153/236, iou=0.688, accuracy=0.968
EVAL: it=154/236, iou=0.648, accuracy=0.949
EVAL: it=155/236, iou=0.684, accuracy=0.967
EVAL: it=156/236, iou=0.666, accuracy=0.963
EVAL: it=157/236, iou=0.593, accuracy=0.938
EVAL: it=158/236, iou=0.601, accuracy=0.950
EVAL: it=159/236, iou=0.759, accuracy=0.975
EVAL: it=160/236, iou=0.683, accuracy=0.966
EVAL: it=161/236, iou=0.774, accuracy=0.969
EVAL: it=162/236, iou=0.533, accuracy=0.933
EVAL: it=163/236, iou=0.685, accuracy=0.962
EVAL: it=164/236, iou=0.581, accuracy=0.979
EVAL: it=165/236, iou=0.572, accuracy=0.954
EVAL: it=166/236, iou=0.693, accuracy=0.981
EVAL: it=167/236, iou=0.442, accuracy=0.959
EVAL: it=168/236, iou=0.740, accuracy=0.971
EVAL: it=169/236, iou=0.662, accuracy=0.958
EVAL: it=170/236, iou=0.633, accuracy=0.960
EVAL: it=171/236, iou=0.720, accuracy=0.971
EVAL: it=172/236, iou=0.603, accuracy=0.955
EVAL: it=173/236, iou=0.652, accuracy=0.964
EVAL: it=174/236, iou=0.714, accuracy=0.967
EVAL: it=175/236, iou=0.698, accuracy=0.948
EVAL: it=176/236, iou=0.612, accuracy=0.964
EVAL: it=177/236, iou=0.724, accuracy=0.958
EVAL: it=178/236, iou=0.598, accuracy=0.979
EVAL: it=179/236, iou=0.670, accuracy=0.966
EVAL: it=180/236, iou=0.760, accuracy=0.973
EVAL: it=181/236, iou=0.673, accuracy=0.965
EVAL: it=182/236, iou=0.607, accuracy=0.972
EVAL: it=183/236, iou=0.565, accuracy=0.947
EVAL: it=184/236, iou=0.607, accuracy=0.967
EVAL: it=185/236, iou=0.723, accuracy=0.973
EVAL: it=186/236, iou=0.540, accuracy=0.949
EVAL: it=187/236, iou=0.663, accuracy=0.962
EVAL: it=188/236, iou=0.638, accuracy=0.953
EVAL: it=189/236, iou=0.567, accuracy=0.947
EVAL: it=190/236, iou=0.769, accuracy=0.978
EVAL: it=191/236, iou=0.642, accuracy=0.968
EVAL: it=192/236, iou=0.526, accuracy=0.947
EVAL: it=193/236, iou=0.748, accuracy=0.975
EVAL: it=194/236, iou=0.515, accuracy=0.969
EVAL: it=195/236, iou=0.452, accuracy=0.954
EVAL: it=196/236, iou=0.711, accuracy=0.964
EVAL: it=197/236, iou=0.679, accuracy=0.967
EVAL: it=198/236, iou=0.682, accuracy=0.957
EVAL: it=199/236, iou=0.509, accuracy=0.947
EVAL: it=200/236, iou=0.576, accuracy=0.969
EVAL: it=201/236, iou=0.446, accuracy=0.964
EVAL: it=202/236, iou=0.760, accuracy=0.985
EVAL: it=203/236, iou=0.661, accuracy=0.967
EVAL: it=204/236, iou=0.621, accuracy=0.957
EVAL: it=205/236, iou=0.708, accuracy=0.981
EVAL: it=206/236, iou=0.595, accuracy=0.953
EVAL: it=207/236, iou=0.661, accuracy=0.964
EVAL: it=208/236, iou=0.602, accuracy=0.957
EVAL: it=209/236, iou=0.565, accuracy=0.973
EVAL: it=210/236, iou=0.638, accuracy=0.958
EVAL: it=211/236, iou=0.726, accuracy=0.974
EVAL: it=212/236, iou=0.669, accuracy=0.959
EVAL: it=213/236, iou=0.607, accuracy=0.973
EVAL: it=214/236, iou=0.582, accuracy=0.959
EVAL: it=215/236, iou=0.731, accuracy=0.969
EVAL: it=216/236, iou=0.634, accuracy=0.968
EVAL: it=217/236, iou=0.757, accuracy=0.975
EVAL: it=218/236, iou=0.560, accuracy=0.966
EVAL: it=219/236, iou=0.690, accuracy=0.964
EVAL: it=220/236, iou=0.479, accuracy=0.941
EVAL: it=221/236, iou=0.706, accuracy=0.976
EVAL: it=222/236, iou=0.569, accuracy=0.972
EVAL: it=223/236, iou=0.588, accuracy=0.964
EVAL: it=224/236, iou=0.698, accuracy=0.968
EVAL: it=225/236, iou=0.678, accuracy=0.969
EVAL: it=226/236, iou=0.685, accuracy=0.969
EVAL: it=227/236, iou=0.652, accuracy=0.973
EVAL: it=228/236, iou=0.776, accuracy=0.983
EVAL: it=229/236, iou=0.713, accuracy=0.964
EVAL: it=230/236, iou=0.745, accuracy=0.967
EVAL: it=231/236, iou=0.613, accuracy=0.966
EVAL: it=232/236, iou=0.683, accuracy=0.963
EVAL: it=233/236, iou=0.695, accuracy=0.963
EVAL: it=234/236, iou=0.679, accuracy=0.967
EVAL: it=235/236, iou=0.670, accuracy=0.963

Epoch 16: Average IoU (samples=236): 0.642538, Average Accuracy: 0.963958
===============TRAIN EPOCH 17================
training epoch 17: it=0/232, total_it=3713, loss=0.07900, fg_iou=0.803, accuracy=0.974, lr=0.000100
training epoch 17: it=1/232, total_it=3714, loss=0.13815, fg_iou=0.698, accuracy=0.979, lr=0.000100
training epoch 17: it=2/232, total_it=3715, loss=0.08755, fg_iou=0.756, accuracy=0.974, lr=0.000100
training epoch 17: it=3/232, total_it=3716, loss=0.18818, fg_iou=0.711, accuracy=0.982, lr=0.000100
training epoch 17: it=4/232, total_it=3717, loss=0.08069, fg_iou=0.780, accuracy=0.979, lr=0.000100
training epoch 17: it=5/232, total_it=3718, loss=0.16887, fg_iou=0.672, accuracy=0.982, lr=0.000100
training epoch 17: it=6/232, total_it=3719, loss=0.09473, fg_iou=0.802, accuracy=0.986, lr=0.000100
training epoch 17: it=7/232, total_it=3720, loss=0.08113, fg_iou=0.804, accuracy=0.987, lr=0.000100
training epoch 17: it=8/232, total_it=3721, loss=0.19922, fg_iou=0.713, accuracy=0.970, lr=0.000100
training epoch 17: it=9/232, total_it=3722, loss=0.15190, fg_iou=0.746, accuracy=0.979, lr=0.000100
training epoch 17: it=10/232, total_it=3723, loss=0.09781, fg_iou=0.791, accuracy=0.973, lr=0.000100
training epoch 17: it=11/232, total_it=3724, loss=0.09647, fg_iou=0.795, accuracy=0.979, lr=0.000100
training epoch 17: it=12/232, total_it=3725, loss=0.12395, fg_iou=0.750, accuracy=0.966, lr=0.000100
training epoch 17: it=13/232, total_it=3726, loss=0.11471, fg_iou=0.775, accuracy=0.980, lr=0.000100
training epoch 17: it=14/232, total_it=3727, loss=0.23081, fg_iou=0.682, accuracy=0.974, lr=0.000100
training epoch 17: it=15/232, total_it=3728, loss=0.15836, fg_iou=0.756, accuracy=0.989, lr=0.000100
training epoch 17: it=16/232, total_it=3729, loss=0.07896, fg_iou=0.791, accuracy=0.985, lr=0.000100
training epoch 17: it=17/232, total_it=3730, loss=0.15085, fg_iou=0.717, accuracy=0.982, lr=0.000100
training epoch 17: it=18/232, total_it=3731, loss=0.13550, fg_iou=0.749, accuracy=0.986, lr=0.000100
training epoch 17: it=19/232, total_it=3732, loss=0.29453, fg_iou=0.632, accuracy=0.956, lr=0.000100
training epoch 17: it=20/232, total_it=3733, loss=0.07648, fg_iou=0.797, accuracy=0.985, lr=0.000100
training epoch 17: it=21/232, total_it=3734, loss=0.07663, fg_iou=0.796, accuracy=0.975, lr=0.000100
training epoch 17: it=22/232, total_it=3735, loss=0.08453, fg_iou=0.785, accuracy=0.982, lr=0.000100
training epoch 17: it=23/232, total_it=3736, loss=0.09004, fg_iou=0.802, accuracy=0.986, lr=0.000100
training epoch 17: it=24/232, total_it=3737, loss=0.18845, fg_iou=0.750, accuracy=0.979, lr=0.000100
training epoch 17: it=25/232, total_it=3738, loss=0.17892, fg_iou=0.708, accuracy=0.982, lr=0.000100
training epoch 17: it=26/232, total_it=3739, loss=0.19340, fg_iou=0.714, accuracy=0.967, lr=0.000100
training epoch 17: it=27/232, total_it=3740, loss=0.12240, fg_iou=0.677, accuracy=0.973, lr=0.000100
training epoch 17: it=28/232, total_it=3741, loss=0.12819, fg_iou=0.748, accuracy=0.966, lr=0.000100
training epoch 17: it=29/232, total_it=3742, loss=0.09817, fg_iou=0.776, accuracy=0.986, lr=0.000100
training epoch 17: it=30/232, total_it=3743, loss=0.07442, fg_iou=0.815, accuracy=0.983, lr=0.000100
training epoch 17: it=31/232, total_it=3744, loss=0.08761, fg_iou=0.815, accuracy=0.985, lr=0.000100
training epoch 17: it=32/232, total_it=3745, loss=0.24189, fg_iou=0.664, accuracy=0.988, lr=0.000100
training epoch 17: it=33/232, total_it=3746, loss=0.08663, fg_iou=0.795, accuracy=0.975, lr=0.000100
training epoch 17: it=34/232, total_it=3747, loss=0.05690, fg_iou=0.829, accuracy=0.980, lr=0.000100
training epoch 17: it=35/232, total_it=3748, loss=0.41844, fg_iou=0.514, accuracy=0.970, lr=0.000100
training epoch 17: it=36/232, total_it=3749, loss=0.08110, fg_iou=0.799, accuracy=0.987, lr=0.000100
training epoch 17: it=37/232, total_it=3750, loss=0.12623, fg_iou=0.799, accuracy=0.983, lr=0.000100
training epoch 17: it=38/232, total_it=3751, loss=0.18030, fg_iou=0.693, accuracy=0.972, lr=0.000100
training epoch 17: it=39/232, total_it=3752, loss=0.08643, fg_iou=0.817, accuracy=0.982, lr=0.000100
training epoch 17: it=40/232, total_it=3753, loss=0.07394, fg_iou=0.779, accuracy=0.973, lr=0.000100
training epoch 17: it=41/232, total_it=3754, loss=0.11831, fg_iou=0.785, accuracy=0.981, lr=0.000100
training epoch 17: it=42/232, total_it=3755, loss=0.04862, fg_iou=0.816, accuracy=0.971, lr=0.000100
training epoch 17: it=43/232, total_it=3756, loss=0.10523, fg_iou=0.777, accuracy=0.987, lr=0.000100
training epoch 17: it=44/232, total_it=3757, loss=0.07447, fg_iou=0.807, accuracy=0.972, lr=0.000100
training epoch 17: it=45/232, total_it=3758, loss=0.07991, fg_iou=0.755, accuracy=0.976, lr=0.000100
training epoch 17: it=46/232, total_it=3759, loss=0.11095, fg_iou=0.765, accuracy=0.979, lr=0.000100
training epoch 17: it=47/232, total_it=3760, loss=0.28134, fg_iou=0.640, accuracy=0.963, lr=0.000100
training epoch 17: it=48/232, total_it=3761, loss=0.13255, fg_iou=0.739, accuracy=0.983, lr=0.000100
training epoch 17: it=49/232, total_it=3762, loss=0.16945, fg_iou=0.705, accuracy=0.983, lr=0.000100
training epoch 17: it=50/232, total_it=3763, loss=0.13157, fg_iou=0.784, accuracy=0.976, lr=0.000100
training epoch 17: it=51/232, total_it=3764, loss=0.17311, fg_iou=0.753, accuracy=0.985, lr=0.000100
training epoch 17: it=52/232, total_it=3765, loss=0.08967, fg_iou=0.787, accuracy=0.990, lr=0.000100
training epoch 17: it=53/232, total_it=3766, loss=0.08874, fg_iou=0.790, accuracy=0.978, lr=0.000100
training epoch 17: it=54/232, total_it=3767, loss=0.12993, fg_iou=0.796, accuracy=0.986, lr=0.000100
training epoch 17: it=55/232, total_it=3768, loss=0.16915, fg_iou=0.715, accuracy=0.963, lr=0.000100
training epoch 17: it=56/232, total_it=3769, loss=0.05584, fg_iou=0.819, accuracy=0.982, lr=0.000100
training epoch 17: it=57/232, total_it=3770, loss=0.09361, fg_iou=0.793, accuracy=0.979, lr=0.000100
training epoch 17: it=58/232, total_it=3771, loss=0.06510, fg_iou=0.826, accuracy=0.976, lr=0.000100
training epoch 17: it=59/232, total_it=3772, loss=0.09410, fg_iou=0.778, accuracy=0.984, lr=0.000100
training epoch 17: it=60/232, total_it=3773, loss=0.12411, fg_iou=0.798, accuracy=0.966, lr=0.000100
training epoch 17: it=61/232, total_it=3774, loss=0.08010, fg_iou=0.805, accuracy=0.982, lr=0.000100
training epoch 17: it=62/232, total_it=3775, loss=0.06832, fg_iou=0.797, accuracy=0.978, lr=0.000100
training epoch 17: it=63/232, total_it=3776, loss=0.05782, fg_iou=0.825, accuracy=0.985, lr=0.000100
training epoch 17: it=64/232, total_it=3777, loss=0.08166, fg_iou=0.804, accuracy=0.968, lr=0.000100
training epoch 17: it=65/232, total_it=3778, loss=0.09441, fg_iou=0.802, accuracy=0.973, lr=0.000100
training epoch 17: it=66/232, total_it=3779, loss=0.07672, fg_iou=0.828, accuracy=0.976, lr=0.000100
training epoch 17: it=67/232, total_it=3780, loss=0.12125, fg_iou=0.769, accuracy=0.963, lr=0.000100
training epoch 17: it=68/232, total_it=3781, loss=0.23458, fg_iou=0.685, accuracy=0.968, lr=0.000100
training epoch 17: it=69/232, total_it=3782, loss=0.17391, fg_iou=0.709, accuracy=0.975, lr=0.000100
training epoch 17: it=70/232, total_it=3783, loss=0.29596, fg_iou=0.601, accuracy=0.964, lr=0.000100
training epoch 17: it=71/232, total_it=3784, loss=0.07206, fg_iou=0.769, accuracy=0.968, lr=0.000100
training epoch 17: it=72/232, total_it=3785, loss=0.08864, fg_iou=0.822, accuracy=0.984, lr=0.000100
training epoch 17: it=73/232, total_it=3786, loss=0.10538, fg_iou=0.763, accuracy=0.968, lr=0.000100
training epoch 17: it=74/232, total_it=3787, loss=0.15759, fg_iou=0.735, accuracy=0.987, lr=0.000100
training epoch 17: it=75/232, total_it=3788, loss=0.19534, fg_iou=0.738, accuracy=0.967, lr=0.000100
training epoch 17: it=76/232, total_it=3789, loss=0.07643, fg_iou=0.850, accuracy=0.985, lr=0.000100
training epoch 17: it=77/232, total_it=3790, loss=0.07228, fg_iou=0.814, accuracy=0.978, lr=0.000100
training epoch 17: it=78/232, total_it=3791, loss=0.14016, fg_iou=0.778, accuracy=0.975, lr=0.000100
training epoch 17: it=79/232, total_it=3792, loss=0.20034, fg_iou=0.725, accuracy=0.979, lr=0.000100
training epoch 17: it=80/232, total_it=3793, loss=0.07358, fg_iou=0.852, accuracy=0.980, lr=0.000100
training epoch 17: it=81/232, total_it=3794, loss=0.20263, fg_iou=0.726, accuracy=0.978, lr=0.000100
training epoch 17: it=82/232, total_it=3795, loss=0.12965, fg_iou=0.744, accuracy=0.965, lr=0.000100
training epoch 17: it=83/232, total_it=3796, loss=0.09423, fg_iou=0.776, accuracy=0.990, lr=0.000100
training epoch 17: it=84/232, total_it=3797, loss=0.11996, fg_iou=0.733, accuracy=0.983, lr=0.000100
training epoch 17: it=85/232, total_it=3798, loss=0.13309, fg_iou=0.736, accuracy=0.977, lr=0.000100
training epoch 17: it=86/232, total_it=3799, loss=0.14741, fg_iou=0.733, accuracy=0.977, lr=0.000100
training epoch 17: it=87/232, total_it=3800, loss=0.09708, fg_iou=0.743, accuracy=0.983, lr=0.000100
training epoch 17: it=88/232, total_it=3801, loss=0.09940, fg_iou=0.767, accuracy=0.972, lr=0.000100
training epoch 17: it=89/232, total_it=3802, loss=0.08165, fg_iou=0.778, accuracy=0.985, lr=0.000100
training epoch 17: it=90/232, total_it=3803, loss=0.08735, fg_iou=0.820, accuracy=0.986, lr=0.000100
training epoch 17: it=91/232, total_it=3804, loss=0.08433, fg_iou=0.792, accuracy=0.975, lr=0.000100
training epoch 17: it=92/232, total_it=3805, loss=0.10472, fg_iou=0.750, accuracy=0.976, lr=0.000100
training epoch 17: it=93/232, total_it=3806, loss=0.06884, fg_iou=0.805, accuracy=0.981, lr=0.000100
training epoch 17: it=94/232, total_it=3807, loss=0.09937, fg_iou=0.758, accuracy=0.975, lr=0.000100
training epoch 17: it=95/232, total_it=3808, loss=0.10332, fg_iou=0.720, accuracy=0.975, lr=0.000100
training epoch 17: it=96/232, total_it=3809, loss=0.10994, fg_iou=0.778, accuracy=0.983, lr=0.000100
training epoch 17: it=97/232, total_it=3810, loss=0.05773, fg_iou=0.825, accuracy=0.985, lr=0.000100
training epoch 17: it=98/232, total_it=3811, loss=0.13980, fg_iou=0.765, accuracy=0.981, lr=0.000100
training epoch 17: it=99/232, total_it=3812, loss=0.10052, fg_iou=0.783, accuracy=0.983, lr=0.000100
training epoch 17: it=100/232, total_it=3813, loss=0.16312, fg_iou=0.736, accuracy=0.968, lr=0.000100
training epoch 17: it=101/232, total_it=3814, loss=0.05163, fg_iou=0.826, accuracy=0.987, lr=0.000100
training epoch 17: it=102/232, total_it=3815, loss=0.07620, fg_iou=0.830, accuracy=0.987, lr=0.000100
training epoch 17: it=103/232, total_it=3816, loss=0.09756, fg_iou=0.789, accuracy=0.981, lr=0.000100
training epoch 17: it=104/232, total_it=3817, loss=0.11262, fg_iou=0.698, accuracy=0.983, lr=0.000100
training epoch 17: it=105/232, total_it=3818, loss=0.15872, fg_iou=0.699, accuracy=0.978, lr=0.000100
training epoch 17: it=106/232, total_it=3819, loss=0.11812, fg_iou=0.746, accuracy=0.970, lr=0.000100
training epoch 17: it=107/232, total_it=3820, loss=0.12869, fg_iou=0.773, accuracy=0.978, lr=0.000100
training epoch 17: it=108/232, total_it=3821, loss=0.20108, fg_iou=0.713, accuracy=0.964, lr=0.000100
training epoch 17: it=109/232, total_it=3822, loss=0.12612, fg_iou=0.778, accuracy=0.987, lr=0.000100
training epoch 17: it=110/232, total_it=3823, loss=0.26747, fg_iou=0.628, accuracy=0.970, lr=0.000100
training epoch 17: it=111/232, total_it=3824, loss=0.07350, fg_iou=0.816, accuracy=0.983, lr=0.000100
training epoch 17: it=112/232, total_it=3825, loss=0.05872, fg_iou=0.848, accuracy=0.981, lr=0.000100
training epoch 17: it=113/232, total_it=3826, loss=0.19529, fg_iou=0.710, accuracy=0.988, lr=0.000100
training epoch 17: it=114/232, total_it=3827, loss=0.10634, fg_iou=0.802, accuracy=0.976, lr=0.000100
training epoch 17: it=115/232, total_it=3828, loss=0.17252, fg_iou=0.698, accuracy=0.988, lr=0.000100
training epoch 17: it=116/232, total_it=3829, loss=0.11229, fg_iou=0.788, accuracy=0.990, lr=0.000100
training epoch 17: it=117/232, total_it=3830, loss=0.06961, fg_iou=0.815, accuracy=0.982, lr=0.000100
training epoch 17: it=118/232, total_it=3831, loss=0.10329, fg_iou=0.752, accuracy=0.988, lr=0.000100
training epoch 17: it=119/232, total_it=3832, loss=0.10464, fg_iou=0.799, accuracy=0.976, lr=0.000100
training epoch 17: it=120/232, total_it=3833, loss=0.07778, fg_iou=0.780, accuracy=0.973, lr=0.000100
training epoch 17: it=121/232, total_it=3834, loss=0.13538, fg_iou=0.794, accuracy=0.985, lr=0.000100
training epoch 17: it=122/232, total_it=3835, loss=0.09586, fg_iou=0.777, accuracy=0.971, lr=0.000100
training epoch 17: it=123/232, total_it=3836, loss=0.09549, fg_iou=0.772, accuracy=0.985, lr=0.000100
training epoch 17: it=124/232, total_it=3837, loss=0.07014, fg_iou=0.792, accuracy=0.979, lr=0.000100
training epoch 17: it=125/232, total_it=3838, loss=0.09754, fg_iou=0.814, accuracy=0.980, lr=0.000100
training epoch 17: it=126/232, total_it=3839, loss=0.24136, fg_iou=0.687, accuracy=0.959, lr=0.000100
training epoch 17: it=127/232, total_it=3840, loss=0.18580, fg_iou=0.756, accuracy=0.983, lr=0.000100
training epoch 17: it=128/232, total_it=3841, loss=0.08914, fg_iou=0.835, accuracy=0.985, lr=0.000100
training epoch 17: it=129/232, total_it=3842, loss=0.07684, fg_iou=0.821, accuracy=0.983, lr=0.000100
training epoch 17: it=130/232, total_it=3843, loss=0.08616, fg_iou=0.825, accuracy=0.980, lr=0.000100
training epoch 17: it=131/232, total_it=3844, loss=0.10727, fg_iou=0.725, accuracy=0.975, lr=0.000100
training epoch 17: it=132/232, total_it=3845, loss=0.13444, fg_iou=0.714, accuracy=0.980, lr=0.000100
training epoch 17: it=133/232, total_it=3846, loss=0.08504, fg_iou=0.785, accuracy=0.978, lr=0.000100
training epoch 17: it=134/232, total_it=3847, loss=0.24434, fg_iou=0.648, accuracy=0.962, lr=0.000100
training epoch 17: it=135/232, total_it=3848, loss=0.15998, fg_iou=0.739, accuracy=0.980, lr=0.000100
training epoch 17: it=136/232, total_it=3849, loss=0.14464, fg_iou=0.749, accuracy=0.981, lr=0.000100
training epoch 17: it=137/232, total_it=3850, loss=0.05662, fg_iou=0.844, accuracy=0.979, lr=0.000100
training epoch 17: it=138/232, total_it=3851, loss=0.18688, fg_iou=0.713, accuracy=0.976, lr=0.000100
training epoch 17: it=139/232, total_it=3852, loss=0.16997, fg_iou=0.682, accuracy=0.965, lr=0.000100
training epoch 17: it=140/232, total_it=3853, loss=0.11183, fg_iou=0.740, accuracy=0.979, lr=0.000100
training epoch 17: it=141/232, total_it=3854, loss=0.15496, fg_iou=0.740, accuracy=0.970, lr=0.000100
training epoch 17: it=142/232, total_it=3855, loss=0.21616, fg_iou=0.704, accuracy=0.974, lr=0.000100
training epoch 17: it=143/232, total_it=3856, loss=0.18229, fg_iou=0.713, accuracy=0.978, lr=0.000100
training epoch 17: it=144/232, total_it=3857, loss=0.09471, fg_iou=0.796, accuracy=0.976, lr=0.000100
training epoch 17: it=145/232, total_it=3858, loss=0.28465, fg_iou=0.631, accuracy=0.977, lr=0.000100
training epoch 17: it=146/232, total_it=3859, loss=0.07697, fg_iou=0.808, accuracy=0.983, lr=0.000100
training epoch 17: it=147/232, total_it=3860, loss=0.06872, fg_iou=0.848, accuracy=0.981, lr=0.000100
training epoch 17: it=148/232, total_it=3861, loss=0.13149, fg_iou=0.771, accuracy=0.976, lr=0.000100
training epoch 17: it=149/232, total_it=3862, loss=0.16466, fg_iou=0.732, accuracy=0.981, lr=0.000100
training epoch 17: it=150/232, total_it=3863, loss=0.11963, fg_iou=0.706, accuracy=0.975, lr=0.000100
training epoch 17: it=151/232, total_it=3864, loss=0.11053, fg_iou=0.772, accuracy=0.987, lr=0.000100
training epoch 17: it=152/232, total_it=3865, loss=0.14138, fg_iou=0.775, accuracy=0.977, lr=0.000100
training epoch 17: it=153/232, total_it=3866, loss=0.15198, fg_iou=0.727, accuracy=0.972, lr=0.000100
training epoch 17: it=154/232, total_it=3867, loss=0.09094, fg_iou=0.803, accuracy=0.982, lr=0.000100
training epoch 17: it=155/232, total_it=3868, loss=0.08630, fg_iou=0.777, accuracy=0.977, lr=0.000100
training epoch 17: it=156/232, total_it=3869, loss=0.15654, fg_iou=0.752, accuracy=0.981, lr=0.000100
training epoch 17: it=157/232, total_it=3870, loss=0.12755, fg_iou=0.715, accuracy=0.970, lr=0.000100
training epoch 17: it=158/232, total_it=3871, loss=0.11082, fg_iou=0.730, accuracy=0.981, lr=0.000100
training epoch 17: it=159/232, total_it=3872, loss=0.12064, fg_iou=0.760, accuracy=0.975, lr=0.000100
training epoch 17: it=160/232, total_it=3873, loss=0.09766, fg_iou=0.724, accuracy=0.976, lr=0.000100
training epoch 17: it=161/232, total_it=3874, loss=0.11677, fg_iou=0.745, accuracy=0.966, lr=0.000100
training epoch 17: it=162/232, total_it=3875, loss=0.07336, fg_iou=0.766, accuracy=0.976, lr=0.000100
training epoch 17: it=163/232, total_it=3876, loss=0.08934, fg_iou=0.788, accuracy=0.969, lr=0.000100
training epoch 17: it=164/232, total_it=3877, loss=0.21766, fg_iou=0.709, accuracy=0.956, lr=0.000100
training epoch 17: it=165/232, total_it=3878, loss=0.10397, fg_iou=0.782, accuracy=0.980, lr=0.000100
training epoch 17: it=166/232, total_it=3879, loss=0.10932, fg_iou=0.781, accuracy=0.980, lr=0.000100
training epoch 17: it=167/232, total_it=3880, loss=0.11431, fg_iou=0.731, accuracy=0.972, lr=0.000100
training epoch 17: it=168/232, total_it=3881, loss=0.16540, fg_iou=0.760, accuracy=0.983, lr=0.000100
training epoch 17: it=169/232, total_it=3882, loss=0.11572, fg_iou=0.731, accuracy=0.979, lr=0.000100
training epoch 17: it=170/232, total_it=3883, loss=0.09353, fg_iou=0.804, accuracy=0.987, lr=0.000100
training epoch 17: it=171/232, total_it=3884, loss=0.12665, fg_iou=0.732, accuracy=0.989, lr=0.000100
training epoch 17: it=172/232, total_it=3885, loss=0.12611, fg_iou=0.769, accuracy=0.972, lr=0.000100
training epoch 17: it=173/232, total_it=3886, loss=0.13524, fg_iou=0.779, accuracy=0.988, lr=0.000100
training epoch 17: it=174/232, total_it=3887, loss=0.09811, fg_iou=0.821, accuracy=0.983, lr=0.000100
training epoch 17: it=175/232, total_it=3888, loss=0.08703, fg_iou=0.768, accuracy=0.969, lr=0.000100
training epoch 17: it=176/232, total_it=3889, loss=0.14130, fg_iou=0.796, accuracy=0.967, lr=0.000100
training epoch 17: it=177/232, total_it=3890, loss=0.04228, fg_iou=0.856, accuracy=0.984, lr=0.000100
training epoch 17: it=178/232, total_it=3891, loss=0.13310, fg_iou=0.779, accuracy=0.989, lr=0.000100
training epoch 17: it=179/232, total_it=3892, loss=0.04264, fg_iou=0.847, accuracy=0.980, lr=0.000100
training epoch 17: it=180/232, total_it=3893, loss=0.09853, fg_iou=0.803, accuracy=0.987, lr=0.000100
training epoch 17: it=181/232, total_it=3894, loss=0.12889, fg_iou=0.774, accuracy=0.974, lr=0.000100
training epoch 17: it=182/232, total_it=3895, loss=0.15771, fg_iou=0.760, accuracy=0.985, lr=0.000100
training epoch 17: it=183/232, total_it=3896, loss=0.17717, fg_iou=0.716, accuracy=0.974, lr=0.000100
training epoch 17: it=184/232, total_it=3897, loss=0.19155, fg_iou=0.710, accuracy=0.979, lr=0.000100
training epoch 17: it=185/232, total_it=3898, loss=0.14636, fg_iou=0.702, accuracy=0.977, lr=0.000100
training epoch 17: it=186/232, total_it=3899, loss=0.13527, fg_iou=0.765, accuracy=0.975, lr=0.000100
training epoch 17: it=187/232, total_it=3900, loss=0.22323, fg_iou=0.694, accuracy=0.978, lr=0.000100
training epoch 17: it=188/232, total_it=3901, loss=0.09160, fg_iou=0.801, accuracy=0.972, lr=0.000100
training epoch 17: it=189/232, total_it=3902, loss=0.10713, fg_iou=0.783, accuracy=0.972, lr=0.000100
training epoch 17: it=190/232, total_it=3903, loss=0.05347, fg_iou=0.812, accuracy=0.986, lr=0.000100
training epoch 17: it=191/232, total_it=3904, loss=0.09741, fg_iou=0.819, accuracy=0.981, lr=0.000100
training epoch 17: it=192/232, total_it=3905, loss=0.11062, fg_iou=0.820, accuracy=0.981, lr=0.000100
training epoch 17: it=193/232, total_it=3906, loss=0.08854, fg_iou=0.784, accuracy=0.986, lr=0.000100
training epoch 17: it=194/232, total_it=3907, loss=0.09801, fg_iou=0.787, accuracy=0.983, lr=0.000100
training epoch 17: it=195/232, total_it=3908, loss=0.08843, fg_iou=0.750, accuracy=0.970, lr=0.000100
training epoch 17: it=196/232, total_it=3909, loss=0.07439, fg_iou=0.799, accuracy=0.980, lr=0.000100
training epoch 17: it=197/232, total_it=3910, loss=0.06936, fg_iou=0.830, accuracy=0.973, lr=0.000100
training epoch 17: it=198/232, total_it=3911, loss=0.13299, fg_iou=0.751, accuracy=0.971, lr=0.000100
training epoch 17: it=199/232, total_it=3912, loss=0.18444, fg_iou=0.708, accuracy=0.964, lr=0.000100
training epoch 17: it=200/232, total_it=3913, loss=0.13426, fg_iou=0.765, accuracy=0.985, lr=0.000100
training epoch 17: it=201/232, total_it=3914, loss=0.11407, fg_iou=0.773, accuracy=0.976, lr=0.000100
training epoch 17: it=202/232, total_it=3915, loss=0.22600, fg_iou=0.719, accuracy=0.968, lr=0.000100
training epoch 17: it=203/232, total_it=3916, loss=0.16762, fg_iou=0.726, accuracy=0.981, lr=0.000100
